date,Open,Low,High,Close,Volume
2021-11-08 13:15:00,468.76,468.62,468.98,468.85,800453
2021-11-08 13:30:00,468.84,468.6533,468.94,468.9,633061
2021-11-08 13:45:00,468.89,468.78,469.13,469.06,639394
2021-11-08 14:00:00,469.05,469.01,469.37,469.18,1091446
2021-11-08 14:15:00,469.19,468.9,469.45,468.955,935129
2021-11-08 14:30:00,468.96,468.95,469.33,469.285,866245
2021-11-08 14:45:00,469.281,469.175,469.479,469.47,815399
2021-11-08 15:00:00,469.48,469.1113,469.48,469.29,1582659
2021-11-08 15:15:00,469.3,468.91,469.43,469.09,1521738
2021-11-08 15:30:00,469.08,468.8,469.3164,468.83,2631113
2021-11-08 15:45:00,468.82,468.54,469.27,468.96,7269503
2021-11-09 09:30:00,469.32,468.845,469.57,468.8536,3022811
2021-11-09 09:45:00,468.85,466.46,469.02,466.95,4076859
2021-11-09 10:00:00,466.95,466.15,467.46,467.18,4914276
2021-11-09 10:15:00,467.17,466.54,467.56,467.2,2664249
2021-11-09 10:30:00,467.2,467.15,467.98,467.965,2307013
2021-11-09 10:45:00,467.96,467.11,467.96,467.26,1419501
2021-11-09 11:00:00,467.26,466.31,467.64,466.74,1345041
2021-11-09 11:15:00,466.72,466.571,467.29,466.69,1487321
2021-11-09 11:30:00,466.68,466.65,467.495,467.48,1154205
2021-11-09 11:45:00,467.47,466.43,467.49,466.59,1221948
2021-11-09 12:00:00,466.56,465.88,466.8,466.67,2294100
2021-11-09 12:15:00,466.675,466.24,466.87,466.42,968283
2021-11-09 12:30:00,466.41,466.28,466.86,466.8,1187968
2021-11-09 12:45:00,466.8181,466.61,467.19,466.66,1244068
2021-11-09 13:00:00,466.66,466.6,467.075,466.77,1289066
2021-11-09 13:15:00,466.775,466.4008,467.13,466.58,751278
2021-11-09 13:30:00,466.58,466.31,466.86,466.37,786675
2021-11-09 13:45:00,466.37,465.94,466.57,466.17,2002195
2021-11-09 14:00:00,466.1682,466.04,466.5476,466.36,1074688
2021-11-09 14:15:00,466.36,466.34,467.06,466.69,1942018
2021-11-09 14:30:00,466.68,466.56,467.09,466.9468,625554
2021-11-09 14:45:00,466.9461,466.6214,467.1697,467.14,1058058
2021-11-09 15:00:00,467.14,466.735,467.19,466.75,1179620
2021-11-09 15:15:00,466.78,466.6,467.04,466.81,1169374
2021-11-09 15:30:00,466.81,466.53,467.32,467.26,2022432
2021-11-09 15:45:00,467.26,466.91,467.495,467.39,4231438
2021-11-10 09:30:00,465.58,465.31,466.325,466.0502,3323217
2021-11-10 09:45:00,466.04,466.03,467.21,467.07,2143809
2021-11-10 10:00:00,467.09,466.7228,467.27,467.04,1681719
2021-11-10 10:15:00,467.04,466.84,467.38,466.93,1450131
2021-11-10 10:30:00,466.93,466.66,467.19,466.74,1936548
2021-11-10 10:45:00,466.73,466.71,467.09,466.75,1002838
2021-11-10 11:00:00,466.75,466.75,467.3001,467.06,1187134
2021-11-10 11:15:00,467.07,466.65,467.195,466.73,899574
2021-11-10 11:30:00,466.72,466.24,466.93,466.29,1203557
2021-11-10 11:45:00,466.28,466.23,466.969,466.8199,1211797
2021-11-10 12:00:00,466.81,466.34,466.95,466.49,1089198
2021-11-10 12:15:00,466.4874,466.07,466.54,466.0704,826499
2021-11-10 12:30:00,466.08,465.67,466.43,465.83,1048649
2021-11-10 12:45:00,465.84,465.535,466.07,466.02,1234712
2021-11-10 13:00:00,466.02,464.8014,466.12,464.89,3205588
2021-11-10 13:15:00,464.88,464.5,465.27,465.05,2638588
2021-11-10 13:30:00,465.05,464.745,465.4199,464.86,1807483
2021-11-10 13:45:00,464.87,463.935,464.99,464.23,2956689
2021-11-10 14:00:00,464.22,463.59,464.28,463.7,3053780
2021-11-10 14:15:00,463.71,462.78,464.17,462.785,3760003
2021-11-10 14:30:00,462.8,462.11,463.21,462.115,3905435
2021-11-10 14:45:00,462.12,462.04,463.41,462.751,3460387
2021-11-10 15:00:00,462.76,462.44,463.5773,463.45,3822705
2021-11-10 15:15:00,463.45,463.37,464.08,463.82,2801651
2021-11-10 15:30:00,463.83,463.07,464.03,463.0842,3626778
2021-11-10 15:45:00,463.08,463.01,464.29,463.65,8379759
2021-11-11 09:30:00,465.21,464.23,465.29,464.645,2714861
2021-11-11 09:45:00,464.64,464.58,465.13,465.02,2103639
2021-11-11 10:00:00,465.02,464.3,465.06,464.66,2036652
2021-11-11 10:15:00,464.67,464.2254,464.71,464.26,1105202
2021-11-11 10:30:00,464.26,463.93,464.73,464.655,2257044
2021-11-11 10:45:00,464.64,464.45,464.82,464.54,1903097
2021-11-11 11:00:00,464.53,464.24,464.725,464.39,926223
2021-11-11 11:15:00,464.39,464.3,464.7,464.4317,855593
2021-11-11 11:30:00,464.43,464.39,465.0999,464.86,1314675
2021-11-11 11:45:00,464.86,464.65,464.925,464.681,633649
2021-11-11 12:00:00,464.68,464.19,464.835,464.19,754800
2021-11-11 12:15:00,464.2,463.84,464.2701,464.235,848890
2021-11-11 12:30:00,464.23,464.14,464.71,464.62,632291
2021-11-11 12:45:00,464.63,464.413,464.6368,464.44,369612
2021-11-11 13:00:00,464.44,463.905,464.44,464.15,636450
2021-11-11 13:15:00,464.15,463.95,464.39,464.28,612578
2021-11-11 13:30:00,464.27,464.16,464.375,464.36,640403
2021-11-11 13:45:00,464.35,464.3,464.515,464.39,561995
2021-11-11 14:00:00,464.4,464.32,464.77,464.63,990642
2021-11-11 14:15:00,464.64,464.39,464.675,464.43,687999
2021-11-11 14:30:00,464.43,464.43,464.84,464.62,622352
2021-11-11 14:45:00,464.61,464.18,464.62,464.26,648514
2021-11-11 15:00:00,464.26,463.83,464.4,463.9801,1101510
2021-11-11 15:15:00,463.98,463.95,464.42,464.29,858882
2021-11-11 15:30:00,464.28,463.98,464.33,464.2099,1634102
2021-11-11 15:45:00,464.2,463.75,464.45,463.81,4292326
2021-11-12 09:30:00,465.12,464.11,465.18,464.46,2245177
2021-11-12 09:45:00,464.46,464.13,464.7083,464.31,1496295
2021-11-12 10:00:00,464.29,464.195,464.81,464.56,1816730
2021-11-12 10:15:00,464.56,464.33,464.95,464.5,1277871
2021-11-12 10:30:00,464.51,464.15,464.75,464.71,1263730
2021-11-12 10:45:00,464.71,464.61,465.37,465.36,1076790
2021-11-12 11:00:00,465.36,465.35,466.2,466.14,2041213
2021-11-12 11:15:00,466.14,466.12,467.07,466.83,2650972
2021-11-12 11:30:00,466.83,466.73,467.13,466.84,1499761
2021-11-12 11:45:00,466.83,466.61,467.28,467.13,1187074
2021-11-12 12:00:00,467.13,466.86,467.37,467.25,1135452
2021-11-12 12:15:00,467.245,467.03,467.32,467.181,1255449
2021-11-12 12:30:00,467.18,466.91,467.18,466.92,827713
2021-11-12 12:45:00,466.92,466.67,467.01,466.805,791451
2021-11-12 13:00:00,466.81,466.38,466.83,466.61,1143395
2021-11-12 13:15:00,466.615,466.455,466.8,466.67,835211
2021-11-12 13:30:00,466.67,466.67,466.99,466.83,531188
2021-11-12 13:45:00,466.82,466.63,467.0,466.96,696171
2021-11-12 14:00:00,466.96,466.705,467.0,466.86,1202139
2021-11-12 14:15:00,466.86,466.47,466.99,466.525,1507782
